9983,13378
9983,34051
9983,18852
9983,25959
9983,6161
9983,16388
9984,24992
9985,9561
9985,26495
9986,2434
9986,23227
9987,26471
9987,9800
9987,31824
9987,4648
9987,23730
9987,31283
9988,14632
9988,716
9989,23746
9989,14603
9989,10899
9989,15477
9989,31479
9989,34808
9990,12090
9990,29805
9990,20950
9990,599
9991,13607
9991,23763
9991,604
9991,23727
9992,17424
9992,25805
9993,24204
9993,6182
9994,4688
9994,33879
9995,26121
9995,31267
9996,9434
9996,32886
9997,5989
9997,5420
9997,16301
9997,31024
9997,19732
9997,6622
9998,27848
9998,1472
10000,10416
10000,1740
10001,9488
10001,16329
10001,20891
10001,25668
10003,31320
10003,5609
10003,15026
10003,1197
10004,29536
10004,7649
10004,17793
10004,28495
10004,31572
10004,11868
10005,6566
10005,3151
10006,25088
10006,30696
10006,5548
10007,26920
10007,15120
10007,33655
10008,22848
10009,17512
10009,31535
10009,31057
10009,22324
10009,32440
10009,31514
10010,17959
10010,21517
10010,26222
10010,34002
10010,34323
10010,11007
10010,12478
10010,23935
10011,30105
10011,27986
10012,2105
10012,14862
10013,18984
10013,7233
10014,1779
10014,20301
10015,31085
10015,20606
10016,25170
10016,15996
10017,29992
10017,12433
10017,22722
10017,31331
10017,3197
10018,25315
10018,24791
10019,30792
10019,10890
10019,24100
10019,34013
10020,5432
10020,10745
10020,31092
10021,9768
10022,26032
10022,28261
10023,6635
10024,29704
10024,18473
10024,21788
10024,1296
10025,25457
10025,25830
10026,26812
10026,1603
10026,21147
10027,29090
10027,10498
10027,8901
10028,8693
10029,33665
10029,13372
10030,19224
10030,920
10030,31138
10030,24773
10031,34664
10031,24715
10031,14855
10032,27860
10032,27217
10032,8204
10032,30721
10033,24577
10033,31489
10034,22258
10034,8556
10034,6895
10035,19065
10035,20447
10035,23709
10035,25231
10036,18057
10036,22729
10036,18977
10036,2046
10036,2583
10037,13748
10037,11068
10037,2301
10038,17928
10038,14755
10038,20012
10038,15223
10039,31617
10039,3429
10039,25383
10039,12136
10039,15662
10039,34536
10039,4628
10040,17072
10041,31361
10041,18637
10041,18361
10042,13144
10042,12545
10042,20158
10042,11369
10043,25684
10043,20061
10043,34558
10044,8027
10046,4712
10046,21826
10047,28033
10047,34951
10047,11012
10047,25865
10048,5664
10048,17105
10048,3958
10048,25888
10049,7856
10049,9076
10050,8237
10050,8477
10051,24792
10051,18778
10052,22707
10052,11597
10052,10647
10053,2026
10053,8501
10053,18783
10054,25114
10054,7356
10054,26421
10055,31160
10055,13872
10055,11261
10056,29617
10056,32644
10056,33476
10057,18876
10058,103
10059,25714
10059,29044
10059,16623
10060,10344
10060,7337
10060,2986
10060,22381
10060,22770
10060,18902
10061,24472
10061,17051
10061,32749
10061,20606
10061,17565
10062,18346
10062,25939
10062,23717
10062,430
10062,24967
10063,1088
10063,3051
10063,34093
10063,8173
10063,23219
10063,8117
10064,10306
10064,27654
10064,20919
10065,15049
10065,881
10065,2802
10065,29972
10065,2678
10065,22135
10065,15710
10066,7194
10066,11035
10067,12889
10067,5780
10067,15613
10067,399
10068,12688
10068,20977
10068,23980
10069,12664
10069,17202
10069,23422
10070,23434
10070,30035
10071,10310
10072,6105
10072,10578
10073,28043
10073,19723
10073,2837
10073,34775
10073,11644
10073,14141
10074,8752
10075,4485
10076,22561
10076,17123
10076,33857
10076,33420
10076,33123
10076,28692
10076,13887
10077,1154
10077,3691
10077,20272
10077,2421
10077,26198
10077,35512
10078,18976
10078,17176
10078,18228
10078,13830
10079,4705
10079,25351
10079,1075
10079,11704
10079,30237
10079,2143
10080,18984
10080,29833
10080,34551
10080,15047
10081,25369
10081,9076
10082,30769
10082,6623
10083,18604
10083,12461
10083,2543
10084,20211
10084,22269
10085,11225
10086,6663
10086,25300
10086,14095
10087,27333
10087,3913
10087,21068
10087,11605
10087,2729
10087,21402
10087,4188
10087,8061
10088,20675
10088,621
10088,32654
10088,14325
10088,7961
10088,16094
10088,3701
10089,14912
10089,22660
10089,30742
10090,9130
10090,28605
10091,18672
10091,10250
10092,30164
10092,15860
10094,3494
10095,30274
10095,21093
10095,3344
10095,34483
10095,31582
10095,33687
10095,30142
10096,7089
10096,26364
10096,1127
10097,27746
10097,4899
10097,22956
10097,17327
10097,11542
10097,25048
10097,35451
10097,30943
10098,26504
10098,18869
10098,24959
10099,11201
10100,186
10100,155
10100,5226
10100,27574
10101,27164
10101,6836
10101,14597
10101,7197
10102,34211
10102,20884
10102,14877
10102,1957
10103,20192
10103,2379
10103,1080
10103,34618
10103,31835
10103,6621
10104,12226
10104,1379
10104,33068
10104,10466
10104,29254
10105,29384
10105,14985
10105,874
10105,1819
10105,26980
10106,8600
10107,26656
10107,3384
10108,17523
10108,29549
10108,26470
10109,3771
10109,20484
10109,15253
10110,21295
10110,20779
10110,35245
10110,13199
10111,8713
10111,8942
10112,561
10112,33530
10112,6199
10113,17458
10113,1899
10113,29310
10113,28095
10114,13890
10116,15181
10117,4401
10117,16382
10118,29532
10119,6290
10119,30067
10119,9310
10119,20239
10120,13465
10120,18810
10120,11093
10121,31841
10122,32480
10122,25131
10122,5782
10123,24769
10123,20516
10123,30942
10124,20840
10125,32680
10125,30513
10125,30614
10126,21753
10126,901
10126,8453
10128,16407
10129,23378
10129,24419
10130,6751
10131,35000
10131,14266
10131,8965
10132,32651
10132,27471
10133,9207
10134,14708
10134,16573
10135,24420
10135,6374
10135,4008
10135,22511
10135,26298
10135,6622
10136,14272
10136,30669
10137,13146
10137,22396
10137,30165
10138,7364
10139,16976
10139,34442
10139,4062
10139,32063
10140,10812
10141,29352
10141,26930
10141,6429
10141,20182
10142,35594
10142,27148
10142,35221
10143,4040
10143,4737
10144,7363
10144,16105
10144,15436
10144,17993
10144,8702
10144,10303
10145,21872
10145,8177
10145,9883
10145,23919
10145,27183
10146,24443
10146,27565
10146,27981
10147,32305
10147,35442
10147,2476
10148,17180
10148,29883
10148,32156
10148,20405
10148,26237
10149,20731
10149,12540
10150,8708
10150,32030
10150,21095
10151,34672
10152,29978
10152,114
10152,2938
10152,8548
10152,1581
10153,13617
10153,15291
10154,1420
10154,30156
10154,7391
10155,26121
10155,28172
10155,5343
10156,30548
10156,32501
10156,12454
10156,26719
10157,6962
10157,30190
10158,20329
10158,5646
10159,22360
10159,15808
10160,15633
10160,20914
10160,14347
10160,35548
10160,20963
10161,17872
10161,29926
10161,30927
10162,16586
10162,18291
10162,14308
10162,33106
10163,8040
10163,24276
10164,26649
10164,9501
10164,22926
10164,31801
10165,30292
10165,18395
10165,3788
10165,1997
10165,8463
10166,23609
10167,2444
10167,22006
10167,27302
10167,21543
10168,29945
10168,25109
10168,6366
10168,11061
10169,18292
10169,23406
10170,18344
10170,8361
10170,29925
10170,11710
10170,9167
10171,20624
10171,20956
10171,837
10171,28742
10172,96
10172,35590
10172,2120
10172,6601
10172,6221
10172,7067
10172,29308
10173,33541
10173,19639
10174,20249
10174,22482
10174,4019
10174,25581
10174,16113
10175,24454
10176,21474
10176,5669
10177,424
10177,7370
10177,6925
10177,30278
10177,27845
10178,8358
10179,31632
10179,14618
10179,33092
10179,17290
10179,7943
10180,14210
10180,26380
10180,16942
10180,29076
10180,4116
10180,1146
10180,12220
10182,15176
10183,13391
10183,16876
10183,24439
10185,32456
10185,5384
10185,1730
10185,34413
10185,25318
10186,25798
10187,30658
10187,7587
10187,25652
10187,33167
10188,7027
10188,22459
10189,34323
10189,14422
10189,17189
10189,23246
10189,33743
10190,28075
10191,16672
10191,31882
10191,9605
10191,30030
10192,4847
10192,3989
10192,8663
10193,35048
10193,3866
10193,5458
10194,18577
10194,35485
10194,32462
10194,9293
10195,825
10196,26145
10196,6180
10197,34830
10197,5719
10198,22417
10198,1722
10198,1691
10198,23796
10198,10847
10199,33833
10199,2492
10199,21071
10200,28757
10200,14171
10200,25645
10200,17107
10200,21431
10201,6237
10201,3583
10202,29672
10202,4452
10202,9780
10202,34861
10202,1984
10203,33898
10203,24931
10203,9555
10203,16990
10203,7919
10204,30568
10204,22609
10204,26891
10205,19521
10206,3073
10206,35123
10206,8117
10207,4692
10208,15769
10208,8802
10208,30222
10208,10615
10209,18054
10209,21511
10209,6536
10209,11504
10209,22035
10209,9269
10210,4216
10210,27353
10210,22966
10211,24521
10211,7596
10211,28956
10212,15392
10212,15266
10213,7259
10214,4042
10214,2655
10214,20278
10214,12119
10215,33392
10216,24992
10216,9923
10216,16085
10216,2142
10217,2409
10217,26911
10218,26762
10218,14923
10218,17390
10219,14607
10220,32704
10220,6066
10220,22181
10221,9294
10222,11016
10222,24990
10223,6505
10223,14842
10223,25484
10223,23106
10223,20942
10224,11237
10224,31523
10224,27181
10224,17131
10225,31947
10225,2046
10225,12463
10226,26184
10227,17957
10228,18500
10228,21167
10229,17537
10229,17650
10229,8599
10230,3361
10231,8257
10231,28932
10231,15914
10231,27124
10231,15350
10231,34519
10232,698
10232,14523
10232,32564
10232,35646
10232,28247
10233,6961
10233,30366
10234,16866
10234,35118
10234,29871
10235,3017
10235,21122
10235,22595
10236,21160
10236,2017
10236,30725
10236,966
10236,25085
10238,25766
10238,15222
10238,23295
10239,8647
10240,31520
10240,10394
10240,12203
10240,3156
10240,20997
10241,22985
10241,9002
10241,30671
10241,14453
10241,13079
10241,14585
10241,26474
10242,6793
10242,25802
10242,10230
10243,2683
10243,34284
10244,18786
10244,10875
10244,25499
10244,4309
10244,24686
10245,9441
10245,11454
10245,14359
10246,15842
10246,9843
10246,16046
10247,33138
10247,14194
10247,11014
10248,18802
10248,26333
10249,33571
10249,2956
10249,15725
10250,33116
10250,10181
10251,34112
10251,22736
10251,23619
10251,11654
10252,32890
10252,26931
10252,26062
10252,1710
10253,11961
10254,24848
10254,34889
10254,21714
10254,26981
10254,12309
10255,6648
10255,14427
10255,8404
10255,24327
10256,32783
10256,1615
10257,21359
10257,12492
10257,2039
10258,5210
10258,4117
10259,34173
10260,1376
10260,7217
10260,15815
10260,10439
10261,25074
10261,20115
10261,24444
10262,1724
10262,8500
10262,5156
10263,5641
10263,34754
10263,17525
10263,33890
10263,10457
10265,6776
10265,28555
10265,31476
10265,33453
10266,26358
10266,15623
10267,28489
10267,12603
10267,34868
10268,6699
10268,1998
10269,24289
10269,19740
10269,20661
10269,19927
10270,24386
10270,34471
10270,30468
10270,207
10271,25904
10271,24528
10271,1431
10272,17722
10272,10947
10273,29810
10273,12342
10274,14273
10274,2372
10274,33509
10274,9448
10274,3531
10274,31469
10275,11445
10276,32794
10277,28705
10277,34980
10277,7622
10277,25894
10277,16591
10277,15507
10277,32500
10277,4153
10278,25864
10278,30769
10278,3719
10278,27207
10279,7299
10279,917
10279,1846
10279,35055
10280,7080
10280,17176
10280,4327
10281,32460
10281,69
10281,12063
10282,9044
10282,7164
10282,30454
10282,18215
10283,10986
10283,27922
10284,6479
10284,5346
10284,29195
10284,24981
10284,22259
10285,29498
10286,30900
10286,29916
10287,33776
10287,10160
10287,30881
10287,6343
10288,29665
10288,819
10288,19110
10289,15991
10290,2138
10290,21378
10290,35469
10290,26094
10290,20242
10291,12088
10291,5402
10291,759
10291,16748
10291,28575
10292,6280
10293,16264
10293,9681
10293,23067
10293,18238
10293,1551
10294,31328
10294,35369
10294,29085
10294,14029
10295,27274
10295,5885
10296,16610
10296,21668
10296,15074
10297,29180
10297,5202
10297,19596
10297,11479
10298,1082
10298,5811
10298,23764
10299,1254
10299,25203
10299,9284
10299,17949
10299,22086
10300,5713
10300,8675
10300,1765
10300,19118
10300,9535
10301,15513
10301,25471
10302,29128
10302,19130
10303,10202
10303,34675
10303,9411
10304,2688
10304,5801
10305,14929
10305,26738
10305,34731
10305,11341
10305,10785
10306,18371
10307,15666
10307,17942
10307,14598
10308,31521
10308,21399
10309,22016
10309,14361
10309,17533
10310,26581
10310,10487
10311,3523
10312,18210
10312,7045
10312,20742
10312,18000
10312,2938
10312,14235
10312,34492
10313,9841
10313,28715
10313,14462
10313,2071
10314,14440
10314,25490
10314,18714
10314,33374
10315,28928
10315,21901
10315,558
10315,24943
10315,206
10315,34045
10315,29461
10316,21569
10316,26316
10316,16847
10317,19287
10318,4436
10318,8412
10318,15054
10319,13233
10319,33202
10319,24619
10319,20706
10319,31605
10320,17096
10320,16793
10320,23365
10320,33709
10322,10728
10322,857
10322,23371
10323,32748
10323,23579
10323,27628
10323,25067
10324,5701
10324,18897
10324,1256
10324,29743
10324,23025
10324,19218
10324,21333
10324,33461
10325,25635
10325,3109
10325,35149
10325,13688
10325,20344
10325,23005
10325,15199
10326,20025
10326,24618
10326,14914
10327,12912
10327,13946
10327,22986
10327,28494
10328,27208
10328,8168
10328,34988
10328,10188
10329,11576
10329,33747
10329,31781
10329,12902
10330,25633
10330,33714
10330,10422
10331,16873
10331,12154
10331,33364
10331,30501
10333,31818
10333,20091
10333,2934
10333,7230
10334,3040
10334,34413
10335,27224
10335,12351
10335,518
10335,27183
10336,32378
10336,9507
10336,35310
10336,4239
10337,32129
10337,15970
10337,15563
10337,3003
10338,31928
10338,25244
10338,9917
10338,32078
10339,22088
10339,5164
10339,24662
10339,4894
10339,9191
10340,12716
10340,2710
10340,20046
10340,8663
10341,26064
10341,547
10341,27971
10341,2832
10342,12040
10342,31104
10342,11715
10342,26292
10343,32561
10344,8184
10344,21731
10344,28396
10344,31775
10345,3968
10346,2659
10346,10954
10346,24723
10346,11884
10346,1698
10347,3312
10347,30426
10347,27662
10348,4274
10349,13185
10349,30386
10349,8566
10351,28384
10351,22205
10351,20087
10352,2537
10352,2426
10352,15386
10353,29272
10353,16897
10353,23178
10354,18152
10354,21897
10354,15370
10354,19157
10354,11296
10355,5571
10356,30306
10356,17324
10356,4054
10357,27817
10357,4034
10357,28531
10357,12
10358,17481
10358,30331
10358,7004
10359,18612
10359,28765
10359,35261
10360,27120
10360,17758
10360,14031
10361,16952
10362,10402
10362,8102
10362,3340
10362,17077
10362,9693
10362,9407
10363,32706
10363,12515
10363,20996
10364,3059
10364,22766
10365,1547
10365,9077
10365,5774
10366,34670
10366,4799
10367,9952
10368,35657
10368,11819
10368,28638
10368,27103
10369,8255
10370,32987
10370,24271
10371,34656
10371,34704
10371,1700
10371,4956
10372,2092
10372,20733
10372,18660
10372,32765
10372,16287
10373,27706
10373,7196
10374,4144
10374,11081
10374,10267
10375,24300
10375,11654
10376,34242
10377,22244
10377,25260
10377,1231
10377,20596
10377,21401
10377,15897
10377,34970
10378,23001
10378,28674
10378,21037
10378,21966
10379,9111
10379,22189
10379,21
10380,15715
10381,5568
10381,12532
10381,4890
10381,7964
10381,15975
10382,1320
10382,13132
10383,22348
10383,9018
10383,29948
10383,34970
10384,30161
10384,27961
10385,9928
10385,32844
10385,20996
10385,24380
10386,13688
10386,29482
10386,7861
10387,2527
10387,16855
10389,17386
10389,23447
10390,11401
10390,32098
10390,555
10390,19746
10391,13945
10391,15235
10391,22204
10391,15515
10392,12896
10392,2292
10393,32713
10393,35018
10393,45
10394,2265
10394,8874
10394,19893
10396,19592
10396,7872
10396,31164
10396,12212
10396,719
10397,18712
10397,17919
10399,30144
10399,1606
10400,14154
10400,34148
10400,11429
10401,18930
10401,10516
10401,3698
10403,24611
10403,6917
10403,32143
10404,1100
10404,29548
10404,23436
10405,23217
10405,24619
10405,7158
10405,19278
10405,343
10406,16529
10406,30859
10407,14308
10407,973
10408,9057
10408,15091
10409,25314
10410,12752
10410,24475
10411,4553
10411,18730
10411,11214
10411,28945
10411,14074
10411,24156
10411,24746
10412,17870
10413,24401
10413,11519
10414,6148
10414,25869
10415,21243
10415,13500
10415,16334
10415,21982
10416,15400
10416,22795
10416,35407
10417,12232
10418,14208
10418,17393
10419,30744
10419,31063
10419,9246
10419,7591
10420,32291
10420,8638
10420,25390
10420,18678
10420,15579
10421,3107
10421,6832
10421,28241
10421,26966
10421,14362
10421,17692
10422,19034
10422,18996
10422,11494
10422,15126
10423,1730
10424,3904
10424,16449
10425,17062
10426,9689
10426,34650
10426,22811
10426,35366
10426,6855
10427,5083
10427,24437
10427,11255
10428,6249
10428,9755
10428,5692
10428,15979
10428,30943
10429,20779
10429,19972
10429,4687
10430,23824
10430,5381
10431,8064
10431,897
10431,3210
10431,15757
10432,15023
10432,13662
10432,11607
10433,27543
10434,7825
10434,30862
10435,34908
10435,34615
10436,1697
10436,22954
10436,26334
10437,1618
10437,12938
10437,5846
10438,20481
10438,5555
10438,27220
10439,30433
10439,7251
10439,29075
10439,25629
10439,16710
10440,2881
10440,17170
10440,19566
10440,19159
10441,35274
10441,34
10441,5741
10442,3773
10443,7498
10443,12332
10444,20170
10445,10744
10445,6113
10445,26100
10445,17277
10446,14362
10446,21323
10446,12178
10447,33488
10447,14871
10448,13625
10448,35375
10449,10112
10449,21417
10449,3292
10449,1110
10450,24627
10451,15318
10451,27785
10451,1738
10451,27245
10451,12310
10451,25278
10452,33162
10452,19916
10453,35330
10453,21180
10453,15514
10453,31734
10454,8748
10454,33838
10455,28177
10455,24242
10455,13187
10455,29851
10455,11598
10456,22312
10456,22442
10456,5972
10456,9222
10458,24136
10458,31145
10458,2012
10458,6430
10458,12305
10459,24017
10459,31185
10459,22471
10459,13077
10459,32833
10460,15511
10461,34233
10461,1787
10461,21196
10461,13181
10462,31940
10462,24639
10463,1416
10463,31073
10463,23319
10464,10088
10464,9592
10464,13715
10465,8010
10465,10391
10466,18563
10466,20286
10466,27503
10467,10521
10467,26002
10467,18619
10468,5457
10468,19146
10468,28091
10468,28324
10468,12286
10469,10334
10470,31947
10470,20212
10470,1350
10471,24939
10471,30747
10471,2038
10471,27919
10473,9888
10473,24914
10473,20063
10473,34276
10473,25463
10474,16570
10475,10897
10475,34770
10475,11925
10475,11694
10476,12137
10476,2945
10477,24609
10477,1325
10478,23793
10479,32848
10479,26028
10479,15797
10479,10430
10480,17665
10480,6500
10480,27912
10480,17334
10480,29977
10480,28445
10481,28081
10481,16482
10482,7536
10482,20835
10482,7625
10482,24907
10482,33520
10482,2841
10482,25086
10484,490
10485,21848
10485,33700
10486,10171
10486,31814
10487,1778
10487,6450
10487,8493
10487,33902
10487,34559
10488,11138
10488,17014
10488,25159
10490,25012
10490,2396
10490,2238
10491,19822
10491,20918
10493,28515
10493,3487
10493,16739
10493,387
10493,26351
10494,13177
10495,10352
10495,35634
10495,2652
10495,33557
10495,21422
10496,21104
10496,27625
10496,26569
10496,571
10496,9761
10498,26728
10499,6718
10500,24080
10500,11945
10500,19021
10501,26720
10501,11685
10501,27694
10501,33429
10501,22587
10501,34429
10502,34293
10503,29057
10503,5895
10504,2161
10504,25530
10504,28935
10504,32196
10504,34119
10505,20546
10506,407
10508,32192
10508,19666
10508,14642
10508,6990
10508,12390
10509,17859
10510,30603
10510,28323
10510,15134
10510,24901
10511,28840
10511,5476
10512,666
10512,17428
10513,5490
10513,15877
10514,24611
10514,12612
10514,12647
10515,1169
10515,32562
10516,11331
10516,15055
10517,20630
10517,30731
10517,23677
10517,22862
10518,22128
10518,32146
10518,11821
10518,13374
10519,31016
10519,24457
10519,9550
10519,5637
10519,25424
10520,14328
10520,27523
10520,446
10520,32391
10521,14859
10521,104
10521,33331
10522,17336
10522,34905
10522,9001
10522,34977
10523,30305
10523,14645
10524,21297
10524,8923
10525,16324
10525,35399
10525,4333
10525,19246
10525,6333
10525,14750
10526,24328
10526,3561
10526,34316
10526,29230
10527,27795
10527,11452
10528,849
10528,1682
10528,12948
10529,35545
10529,20779
10529,24971
10529,24743
10530,22224
10530,26610
10530,16294
10531,20835
10532,27896
10532,6032
10532,25236
10532,7057
10532,4799
10533,15633
10533,6708
10533,21513
10534,22297
10535,32037
10535,30281
10535,6607
10535,26906
10535,29340
10535,26077
10536,20499
10536,31644
10536,34999
10537,3498
10537,21669
10538,2209
10538,11373
10539,4292
10539,14855
10540,23367
10540,2188
10540,9135
10540,20789
10540,18841
10540,4181
10541,3461
10542,5612
10542,15294
10543,26440
10543,4782
10543,8175
10543,3730
10543,7182
10543,32572
10543,20733
10543,9534
10544,8256
10544,18480
10545,3460
10546,34212
10546,5332
10546,8902
10547,32457
10547,6467
10547,1315
10547,34470
10547,17611
10548,17042
10548,4461
10548,7662
10548,22509
10549,31818
10549,22631
10549,20482
10549,7887
10550,19787
10550,30835
10550,28870
10550,16943
10552,4152
10552,35424
10552,29354
10552,9437
10552,34365
10553,30869
10553,30757
10553,28037
10553,17838
10553,25087
10554,15338
10554,19925
10554,28743
10555,31537
10555,3675
10555,3902
10555,7415
10556,23789
10556,317
10557,17934
10557,27943
10558,1684
10559,29257
10559,3338
10559,26671
10560,32921
10560,34581
10561,26843
10561,13509
10561,1310
10561,35141
10562,4056
10562,24732
10562,8597
10562,16727
10563,14392
10563,24490
10563,1516
10564,5027
10566,4860
10567,28272
10567,21717
10567,19286
10567,33303
10568,13797
10569,22589
10569,6623
10570,2307
10570,159
10571,4823
10571,8846
10571,35569
10571,33940
10571,3022
10571,8343
10571,9183
10572,20808
10572,17764
10572,23286
10572,18575
10573,16016
10573,15040
10574,20742
10575,18479
10576,18968
10576,8280
10576,6423
10576,8918
10576,28815
10577,17900
10577,10799
10578,12376
10578,11906
10578,16275
10578,11924
10579,32828
10579,16500
10579,30838
10580,9860
10580,14429
10581,33390
10581,14351
10581,305
10581,7060
10581,18447
10581,16127
10582,3138
10582,20363
10582,14908
10584,21666
10584,9052
10584,18738
10584,22959
10585,20128
10586,7891
10586,19316
10586,21685
10587,35245
10588,27505
10588,17466
10589,29136
10589,15092
10590,20201
10590,26412
10591,33345
10591,26666
10591,17699
10592,34024
10592,14779
10592,2293
10592,6678
10593,29477
10594,13634
10594,3147
10594,21076
10594,22550
10594,12102
10595,31856
10595,15994
10596,18409
10596,7964
10596,13341
10596,32414
10597,9175
10597,3396
10597,9318
10597,23087
10599,24626
10599,1301
10599,31205
10600,35171
10600,14191
10601,8469
10602,26266
10603,32537
10603,19650
10603,9439
10604,21720
10604,35315
10605,17507
10605,26619
10605,3391
10606,17121
10606,35050
10607,19194
10607,32811
10609,34050
10609,3220
10609,20978
10609,24102
10610,25337
10610,25103
10610,1289
10611,305
10612,5625
10612,21915
10612,32765
10612,30143
10613,10318
10613,23663
10613,12880
10613,4916
10613,35029
10613,25817
10614,14047
10615,1545
10615,21919
10615,23094
10615,31111
10616,10000
10616,24033
10616,33100
10616,14687
10617,24465
10617,199
10617,21934
10617,25543
10618,16076
10618,20374
10618,5110
10618,30391
10619,25446
10620,28438
10620,23502
10620,1695
10621,29519
10621,17009
10621,29366
10621,13783
10621,29144
10621,34031
10621,8911
10622,12160
10622,29293
10622,24817
10622,25469
10622,9815
10623,26279
10623,4396
10623,2732
10623,2511
10623,14868
10623,18901
10623,2582
10623,33655
10624,32413
10624,3394
10624,29733
10624,2517
10625,901
10625,33694
10625,32983
10626,8692
10626,34766
10626,25711
10627,25200
10628,24769
10628,7715
10629,2968
10629,7808
10629,32064
10630,7896
10630,24496
10630,26320
10631,30624
10631,4673
10631,22933
10631,8887
10632,23560
10632,26803
10633,2016
10633,28153
10633,10618
10633,35365
10635,25752
10635,9657
10635,3716
10635,24145
10636,14203
10636,17948
10637,29504
10637,30532
10637,23941
10638,25064
10638,8129
10638,21458
10638,6829
10639,26616
10639,25642
10639,24586
10639,29687
10640,6784
10640,5737
10640,32081
10640,29170
10640,34291
10640,16411
10640,13084
10640,20799
10641,6304
10641,9737
10641,12222
10642,25095
10642,31127
10643,9959
10643,25061
10643,28070
10643,28743
10644,7265
10644,25042
10645,21738
10645,11247
10645,30538
10645,31191
10646,30691
10646,22607
10648,18405
10648,29454
10649,15305
10649,12266
10649,24859
10649,26910
10650,22033
10650,32267
10650,15403
10650,27867
10651,22905
10651,466
10651,7477
10652,30088
10652,22844
10652,20814
10653,16298
10653,19275
10653,19454
10653,20207
10654,4816
10654,9628
10655,1417
10655,31242
10655,15963
10656,30552
10656,22480
10656,22407
10656,34117
10656,17687
10657,7984
10657,7938
10657,9051
10657,2757
10658,4448
10658,2345
10658,26578
10658,16023
10658,2648
10658,17723
10661,5193
10661,17260
10661,9893
10661,11033
10662,2492
10663,19009
10663,1676
10663,3889
10663,28499
10663,30292
10663,29787
10664,14920
10664,6673
10664,9554
10664,13973
10664,28566
10665,13047
10667,33867
10668,4008
10668,23330
10668,11783
10669,25346
10669,17395
10669,21621
10670,15656
10670,28164
10670,27598
10671,25611
10671,32483
10672,7328
10673,22117
10673,22621
10673,26454
10673,28935
10674,9095
10674,10709
10674,22341
10676,11448
10676,6739
10677,16994
10677,20646
10677,15568
10677,9909
10677,23863
10677,14939
10678,8105
10678,15645
10678,26021
10679,14321
10679,20387
10679,14263
10679,31518
10679,21559
10680,22065
10680,507
10680,20119
10681,34680
10681,9946
10681,28403
10681,15517
10683,14186
10683,23812
10683,13669
10683,32062
10684,24312
10684,801
10684,2508
10685,22741
10685,32686
10686,24256
10686,35173
10686,1485
10686,25934
10686,4701
10686,33880
10686,8285
10686,7109
10687,30592
10687,19232
10687,23910
10687,33169
10687,13624
10687,7743
10688,4816
10688,14559
10688,15989
10688,16455
10689,18010
10689,31757
10689,33583
10690,9850
10690,6547
10690,7858
10691,16241
10691,18236
10691,34605
10692,24984
10692,585
10692,15907
10693,2615
10694,31448
10694,2628
10694,27613
10695,31168
10695,18531
10695,30757
10695,17481
10695,22869
10695,20086
10695,32927
10696,3100
10696,7077
10697,18881
10697,4148
10697,30543
10698,1386
10698,19834
10699,937
10699,9306
10699,21555
10699,27167
10700,26160
10700,22105
10700,30178
10700,732
10702,29352
10702,21249
10702,13910
10703,11850
10703,9251
10703,4415
10704,16417
10704,5548
10704,6758
10705,23656
10705,2819
10705,6141
10705,23349
10706,35536
10706,14250
10707,30337
10707,602
10708,24298
10709,5136
10709,8249
10709,3111
10709,27126
10709,23207
10710,33403
10710,13988
10710,28470
10711,25482
10711,787
10711,28332
10712,14307
10713,4832
10713,7968
10713,11541
10714,21957
10714,32043
10714,12913
10714,15573
10714,25787
10714,12476
10714,22111
10716,19586
10716,20750
10717,2280
10717,18870
10718,29192
10718,3682
10718,1603
10718,29356
10719,31979
10719,5339
10719,2174
10719,16622
10720,7681
10720,14539
10720,28022
10721,7249
10721,14559
10721,1087
10722,13332
10723,26592
10723,699
10723,15973
10723,1246
10724,12896
10724,3920
10724,24855
10725,3
10725,20196
10725,11883
10725,13868
10725,4335
10725,277
10727,28942
10727,10608
10727,6386
10727,26644
10727,27445
10727,35256
10727,7700
10727,5621
10728,31434
10728,3187
10728,4526
10729,35088
10729,5225
10729,29628
10730,34407
10730,16819
10730,23590
10730,21783
10731,24728
10731,11544
10731,18517
10733,17066
10733,28551
10734,24129
10735,10241
10736,19324
10737,14547
10737,24327
10739,18500
10739,11207
10739,21143
10739,22713
10739,8700
10739,8735
10740,14040
10740,24857
10740,22183
10741,15891
10741,1991
10741,31214
10741,7151
10742,10170
10742,28948
10743,24080
10743,9658
10744,4965
10744,15381
10744,28957
10744,1941
10745,24080
10745,34995
10745,29007
10746,4737
10746,2662
10746,28078
10747,1323
10747,24851
10747,11085
10747,15374
10748,28354
10749,34121
10749,32675
10749,21095
10750,22505
10750,18994
10750,9547
10751,21472
10751,1242
10751,27645
10752,18698
10752,28972
10752,11974
10752,23022
10753,27416
10753,19217
10753,14749
10754,4336
10754,10201
10754,35307
10755,6392
10755,17684
10755,8459
10755,1439
10755,17643
10756,9901
10756,31461
10756,24902
10756,26023
10757,19088
10757,25475
10757,25646
10758,20265
10758,33802
10758,18511
10759,12543
10759,15620
10759,26831
10760,24096
10760,21025
10760,10053
10760,35095
10761,25108
10761,32986
10761,31332
10762,22658
10762,30884
10762,16391
10762,726
10762,5207
10762,19642
10762,3549
10763,21400
10763,26570
10763,27735
10764,24844
10764,16255
10765,22966
10765,20462
10765,12199
10766,9970
10766,11837
10766,17190
10767,27872
